hotel_id,room_room_type_name,room_type_id
76163847,Studio Nhìn Ra Vườn (Studio with Garden View),7225
76163847,Studio Nhìn Ra Vườn (Studio with Garden View),7226
76898920,"Phòng Tiêu Chuẩn - 1 Giường Đôi Lớn, Không Hút Thuốc (Standard - 1 Queen Bed, Non-Smoking)",7227
76898920,Phòng Tiêu Chuẩn Có Ban Công (Standard Balcony),7228
76898920,Phòng hướng sông (River View),7229
76898920,Phòng Tiêu chuẩn hướng sông (Standard River View),7230
76898920,Phòng Giường Đôi Với Phòng Tắm Chung (Double Room with Shared Bathroom),7231
76898920,Phòng Giường Đôi Với Phòng Tắm Chung (Double Room with Shared Bathroom),7232
76898920,1 Giường Đôi Lớn (1 Queen),7233
76898920,Phòng cổ điển giường đôi hoặc 2 giường (Classic Double or Twin),7234
76898920,Deluxe hướng sông (Deluxe River View),7235
76898920,Phòng Superior Có Giường Cỡ King (Superior King Room),7236
76898920,Phòng 4 Người Có Phòng Tắm Riêng Bên Ngoài (Quadruple Room with Private External Bathroom),7237
76898920,(Mùa Thu PKG) Phòng Tiêu Chuẩn 2 Giường ((Autumn PKG) Standard Twin),7238
76898920,Deluxe giường đôi hoặc 2 giường (Deluxe Double or Twin),7239
76898920,Phòng 4 Người Nhìn ra Hồ nước (Quadruple Room with Lake View),7240
76898920,Phòng Executive hướng sông (Executive River View),7241
76898920,Phòng Có Giường Cỡ King Nhìn Ra Hồ Nước (King Room with Lake View),7242
72317525,Phòng Đôi (Double Room),7243
72317525,Phòng 4 người (Quadruple Room),7244
239407,Deluxe - Giường đôi (Deluxe - Double),7245
239407,Phòng Deluxe 2 Giường đơn (Deluxe Twin),7246
239407,Phòng Superior 3 Người (Superior Triple),7247
75417638,Phòng Đôi (Double Room),7248
75417638,Phòng Giường Đôi Nhìn Ra Vườn (Double Room with Garden View),7249
75417638,Phòng Có Giường Cỡ King Nhìn Ra Vườn (King Room with Garden View),7250
32359825,Phòng Superior giường đôi - Không hút thuốc (Superior Double Room - Non-Smoking),7251
32359825,Phòng Deluxe Hướng cảnh (Deluxe View Room),7252
32359825,Phòng gia đình dành cho 3 người (Family 3 Pax),7253
32359825,Phòng Gia Đình Loại Sang cho 3 Người (Deluxe Family Room for 3 People),7254
32267268,Phòng Đôi Loại Sang (Deluxe Double Room),7255
32267268,Phòng Cơ Bản 3 Người (Basic Triple Room),7256
32267268,Phòng Deluxe 3 người (Deluxe Triple Room),7257
32267268,Phòng Ngủ Tập Thể Cho Cả Nam Và Nữ (Mixed Dormitory Room),7258
56347165,Phòng Đôi Loại Sang (Deluxe Double Room),7259
56347165,Giường Trong Phòng Ngủ Tập Thể Cho Cả Nam Và Nữ 6 Giường (Bed in 6-Bed Mixed Dormitory Room),7260
49293019,Phòng Tiêu Chuẩn Giường Lớn (Standard King Room),7261
49293019,Phòng Superior Có Giường Cỡ King (Superior King Room),7262
